Name,Level,Lon,Lat
Prince Gong's Palace,5A,116.3800742,39.93581441
Great Wall at Badaling,5A,116.0105793,40.35489241
Temple of Heaven,5A,116.404646,39.88054634
Great Wall at Mutianyu,5A,116.5581503,40.4297075
Forbidden City and Palace Museum,5A,116.3907839,39.91665658
Ruins of Old Summer Palace,5A,116.3062185,39.99932639
Summer Palace,5A,116.2668337,39.99120524
Beijing Olympic Park,5A,116.3862845,40.01360727
Thirteen Ming Tombs,5A,116.2427942,40.29896978
Grand Canal,4A,116.6823349,39.90737096
China Garden Museum,4A,116.1706773,39.8779921
Beijing Expo 2019 Park,4A,115.9415808,40.44139463
Zhoukoudian,4A,115.9225267,39.68706664
Yeya Lake Scenic Area,4A,115.8516354,40.40779041
National Botanical Garden,4A,116.2043854,39.9903642
Fenghuangling Natural Scenic Area,4A,116.0788321,40.10481774
World Park,4A,116.2813674,39.80920118
Yanqi Lake,4A,116.6627402,40.39138075
Eastern Beijing Shilinxia Scenic Area,4A,117.2442102,40.26034247
Water Pass of Badaling Great Wall,4A,116.0313888,40.33698236
Great Wall at Simatai,4A,117.2722753,40.65335721
Anti-Japanese War Memorial Hall,4A,116.219869,39.85058016
Ming Dynasty City Wall Ruins,4A,116.421629,39.89980045
Shihua Cave,4A,115.9423726,39.79446888
Han Meilin Art Museum,4A,116.6709014,39.87387935
Jinhai Lake,4A,117.3212747,40.16403811
Yuyuantan Park,4A,116.3170799,39.91589809
Huanghuacheng Water Gate of Great Wall,4A,116.2977287,40.4116966
Jintai Temple,4A,116.0802156,39.86914213
Longtan Park,4A,116.4344463,39.87731408
Jingshan Park,4A,116.3905331,39.92444539
Qinglongxia Gorge,4A,116.6941766,40.44807755
Heilongtan Lake,4A,116.7969366,40.56255745
Longqing Gorge,4A,116.0043803,40.54412685
Yaji Mountain Taoist Site,4A,116.9803911,40.26463245
Beijing Ocean Center,4A,116.3347941,39.94333918
China Rosewood Museum,4A,116.5201892,39.90946991
Shunyi International Flower Harbor,4A,116.7904907,40.18036791
Beijing Wildlife Park,4A,116.3294992,39.49497863
Xianju Valley,4A,117.2314603,40.58735297
Xiaotangshan Modern Agricultural Demonstration Park,4A,116.3877379,40.17389301
Temple of Earth,4A,116.4086191,39.95227397
Beijing Garden Expo,4A,116.1848224,39.87396953
Gushan Village,4A,116.050865,39.99185644
Ledo Harbor Holiday Plaza,4A,116.1838645,40.23139021
Longmai Hot Spring,4A,116.3942996,40.17971706
Beijing Shidu Scenic Spot,4A,115.5937129,39.63727375
Chaoyang Park,4A,116.4764351,39.94301241
World Flower View Garden,4A,116.345873,39.83482692
Badachu Park,4A,116.1765985,39.96093465
Baqi Cave,4A,116.0212539,39.89208539
Yingshan Taling Scenic Area,4A,116.3212993,40.31885981
Great Wall at Juyongguan,4A,116.0668003,40.28972774
Shenglian Mountain,4A,115.7263677,39.84414982
Beijing Yuyang International Ski Resort,4A,117.141185,40.07580469
Yunju Temple,4A,115.7682848,39.6078728
Hongluo Temple,4A,116.6188943,40.38298592
China Central Radio and Television Tower,4A,116.3006586,39.91818405
Zhongshan Park,4A,116.3881135,39.90931938
Nangong,4A,116.1458584,39.7933244
China Aviation Museum,4A,116.3598714,40.18427966
Eastern Beijing Grand Canyon,4A,117.1636774,40.24454536
Fragrant Hill,4A,116.1829848,39.98895533
Tanzhe Temple,4A,116.0279153,39.87527961
Beijing Happy Valley,4A,116.4932827,39.86020089
Beihai Park,4A,116.3825299,39.92686864
Beijing Auto Museum,4A,116.295644,39.82767173
Yanqing Hundred Mile Scenic Corridor,4A,116.3135377,40.69901793
Beigong National Forest Park,4A,116.1249659,39.87153301
Zizhuyuan Park,4A,116.313303,39.94097807
Capital Museum,4A,116.3359682,39.90515453
Beijing Olympic Water Park,4A,116.6842165,40.18131574
Taoranting Park,4A,116.3758082,39.87307242
Shijingshan Amusement Park,4A,116.2025,39.91079057
Beijing Planetarium,4A,116.3305577,39.93603657
World Grape Expo Center,4A,115.8557837,40.47548182
Temple of Confucius and Guozijian Museum,4A,116.4073136,39.94412798
Beijing Chateau Changyu AFIP Global,4A,116.8942855,40.37706139
Beijing Zoo,4A,116.3304075,39.94081367
