round,date,field,opponent,win_prob,draw_prob,lose_prob
1,13.04.2002,home,Falcons,0.3,0.3,0.4
2,21.04.2002,away,Barbarians,0.5,0.2,0.3
3,28.04.2002,home,The Blues,0.15,0.3,0.55
4,05.05.2002,away,Sporting,0.5,0.2,0.3
5,12.05.2002,home,Hurricane,0.55,0.1,0.35
6,20.05.2002,away,The Tigers,0.75,0.15,0.1
7,26.05.2002,home,Iron Forward,0.85,0.1,0.05
8,02.06.2002,away,Southern Cross,0.35,0.25,0.4
9,09.06.2002,home,Forest,0.35,0.3,0.35
10,16.06.2002,away,Wolves,0.55,0.3,0.15
11,19.06.2002,home,Rolling Tides,0.1,0.2,0.7
12,23.06.2002,away,Trinity,0.7,0.15,0.15
13,30.06.2002,away,Timbers,0.85,0.05,0.1
14,06.07.2002,home,Penguins,0.25,0.35,0.4
15,13.07.2002,away,Iron Forward,0.7,0.15,0.15
16,20.07.2002,away,Oyster,0.4,0.3,0.3
17,03.08.2002,home,Sporting,0.55,0.25,0.2
18,11.08.2002,home,Southern Cross,0.4,0.25,0.35
19,14.08.2002,away,Penguins,0.15,0.3,0.55
20,19.08.2002,home,Wolves,0.65,0.3,0.05
21,25.08.2002,away,Rolling Tides,0.05,0.05,0.9
22,31.08.2002,home,The Tigers,0.8,0.15,0.05
23,09.09.2002,away,Forest,0.25,0.25,0.5
24,14.09.2002,home,Timbers,0.9,0.05,0.05
25,22.09.2002,away,Falcons,0.2,0.2,0.6
26,29.09.2002,home,Trinity,0.8,0.15,0.05
27,05.10.2002,away,Hurricane,0.5,0.1,0.4
28,13.10.2002,home,Oyster,0.6,0.3,0.1
29,18.10.2002,home,Barbarians,0.65,0.3,0.05
30,26.10.2002,away,The Blues,0.1,0.25,0.65
