round,tv,souvenir,advertisement
1,750000,468000,1700000
2,1100000,523900,1478400
3,1050000,551000,1620600
4,850000,426000,1556400
5,800000,335100,1515000
6,1600000,426000,1396000
7,2200000,629600,1441000
8,1700000,560900,1700000
9,900000,416300,1793400
10,1100000,552500,1837200
11,1550000,839100,1925600
12,1750000,762000,1900600
13,1450000,649200,1996400
14,900000,762300,1792600
15,1300000,774800,1853600
16,1400000,820600,1800600
17,1550000,773400,1947600
18,1600000,852900,2116600
19,950000,962300,1972400
20,1350000,1210000,2065000
21,1550000,934200,2039000
22,1500000,1030000,1945600
23,1600000,825300,2039000
24,1200000,993000,2156600
25,1550000,892600,2165000
26,1650000,768300,2243000
27,1750000,893000,2136400
28,1450000,1050000,2211800
29,2450000,1125000,2145600
30,2500000,1068000,2032400
