country_code,union_date,euro_date,schengen_date,exit_date
AT,1995,1999,2007,
BE,1958,1999,1995,
BG,2007,,,
HR,2013,2023,2023,
CY,2004,2008,,
CZ,2004,,2007,
DK,1973,,2001,
EE,2004,2011,2007,
FI,1995,1999,2001,
FR,1958,1999,1995,
DE,1958,1999,1995,
EL,1981,2001,2000,
HU,2004,,2007,
IE,1973,1999,,
IT,1958,1999,1997,
LV,2004,2014,2007,
LT,2004,2015,2007,
LU,1958,1999,1995,
MT,2004,2008,2007,
NL,1958,1999,1995,
PL,2004,,2007,
PT,1986,1999,1995,
RO,2007,,,
SK,2004,2009,2007,
SI,2004,2007,2007,
ES,1986,1999,1995,
SE,1995,,2001,
GB,1973,,,2020
