Country,Year,Expenditure
Australia,2010,5.53812
Australia,2011,5.06814
Australia,2012,4.86667
Australia,2013,5.22909
Australia,2014,5.16455
Australia,2015,5.31552
Australia,2016,5.28689
Australia,2017,5.13823
Australia,2018,5.12431
Australia,2019,5.13429
Australia,2020,5.60845
Brazil,2010,5.6488
Brazil,2011,5.73741
Brazil,2012,5.8551
Brazil,2013,5.83885
Brazil,2014,5.94848
Brazil,2015,6.24106
Brazil,2016,6.31404
Brazil,2017,6.32048
Brazil,2018,6.08851
Brazil,2019,5.96347
Brazil,2020,5.7715
China,2010,3.7546425
China,2011,3.521965
China,2012,3.9440942
China,2013,3.7104764
China,2014,3.5803342
China,2015,3.81383
China,2016,3.7611156
China,2017,3.6674504
China,2018,3.5424945
China,2019,3.5410547
China,2020,3.5729563
France,2010,5.658596
France,2011,5.482983
France,2012,5.456467
France,2013,5.500378
France,2014,5.512063
France,2015,5.46424
France,2016,5.41907
France,2017,5.4516
France,2018,5.40717
France,2019,5.35443
France,2020,5.67784
Germany,2010,5.09588
Germany,2011,4.98425
Germany,2012,4.92844
Germany,2013,4.93539
Germany,2014,4.92102
Germany,2015,4.85515
Germany,2016,4.83923
Germany,2017,4.87183
Germany,2018,4.97933
Germany,2019,5.11677
Germany,2020,5.58759
Italy,2010,4.33412
Italy,2011,4.11568
Italy,2012,4.05602
Italy,2013,4.14367
Italy,2014,4.06128
Italy,2015,4.07363
Italy,2016,3.81579
Italy,2017,4.04494
Italy,2018,4.25614
Italy,2019,4.09527
Italy,2020,4.44195
Japan,2010,3.59952
Japan,2011,3.60528
Japan,2012,3.64742
Japan,2013,3.62497
Japan,2014,3.55159
Japan,2015,3.2290254
Japan,2016,3.14643
Japan,2017,3.13058
Japan,2018,3.07782
Japan,2019,3.15534
Japan,2020,3.416981
Romania,2010,3.41717
Romania,2011,2.91376
Romania,2012,2.82322
Romania,2013,3.068
Romania,2014,3.12508
Romania,2015,3.10695
Romania,2016,3.0256
Romania,2017,3.1182
Romania,2018,3.31918
Romania,2019,3.56695
Romania,2020,3.58926
Spain,2010,4.85608
Spain,2011,4.89692
Spain,2012,4.46932
Spain,2013,4.34962
Spain,2014,4.30151
Spain,2015,4.28457
Spain,2016,4.22544
Spain,2017,4.20552
Spain,2018,4.17949
Spain,2019,4.23022
Spain,2020,4.89987
Thailand,2010,3.50844
Thailand,2011,4.80555
Thailand,2012,3.5969183
Thailand,2013,3.8243985
Thailand,2014,3.9191775
Thailand,2015,3.8639762
Thailand,2016,3.7676175
Thailand,2017,3.4653215
Thailand,2018,3.197694
Thailand,2019,3.0222142
Thailand,2020,3.1531708
United Kingdom,2010,5.68737
United Kingdom,2011,5.55896
United Kingdom,2012,5.627909
United Kingdom,2013,5.52683
United Kingdom,2014,5.59841
United Kingdom,2015,5.55359
United Kingdom,2016,5.41511
United Kingdom,2017,5.43125
United Kingdom,2018,5.19807
United Kingdom,2019,5.24871
United Kingdom,2020,5.4977
United States,2010,6.694554
United States,2011,6.4976835
United States,2012,6.253886
United States,2013,6.229258
United States,2014,6.1292057
United States,2015,4.94678
United States,2016,4.80666
United States,2017,5.12288
United States,2018,4.92889
United States,2019,4.98728
United States,2020,5.43544
