time,publications,journal
2000,0,Nature
2001,0,Nature
2002,1,Nature
2003,2,Nature
2004,1,Nature
2005,1,Nature
2006,3,Nature
2007,1,Nature
2008,2,Nature
2009,1,Nature
2010,2,Nature
2011,1,Nature
2012,3,Nature
2013,2,Nature
2014,2,Nature
2015,1,Nature
2016,0,Nature
2017,2,Nature
2018,1,Nature
2019,2,Nature
2020,3,Nature
2021,2,Nature
2022,3,Nature
2023,4,Nature
2000,1,Science
2001,0,Science
2002,2,Science
2003,1,Science
2004,0,Science
2005,1,Science
2006,1,Science
2007,0,Science
2008,0,Science
2009,1,Science
2010,2,Science
2011,0,Science
2012,0,Science
2013,2,Science
2014,1,Science
2015,1,Science
2016,1,Science
2017,2,Science
2018,2,Science
2019,4,Science
2020,2,Science
2021,3,Science
2022,2,Science
2023,4,Science
2000,0,Cell
2001,1,Cell
2002,1,Cell
2003,3,Cell
2004,1,Cell
2005,1,Cell
2006,2,Cell
2007,1,Cell
2008,1,Cell
2009,1,Cell
2010,2,Cell
2011,2,Cell
2012,1,Cell
2013,3,Cell
2014,4,Cell
2015,3,Cell
2016,4,Cell
2017,2,Cell
2018,3,Cell
2019,3,Cell
2020,2,Cell
2021,4,Cell
2022,5,Cell
2023,4,Cell
2000,1,PNAS
2001,1,PNAS
2002,2,PNAS
2003,3,PNAS
2004,4,PNAS
2005,3,PNAS
2006,3,PNAS
2007,2,PNAS
2008,3,PNAS
2009,4,PNAS
2010,5,PNAS
2011,6,PNAS
2012,5,PNAS
2013,5,PNAS
2014,4,PNAS
2015,6,PNAS
2016,7,PNAS
2017,6,PNAS
2018,5,PNAS
2019,5,PNAS
2020,6,PNAS
2021,7,PNAS
2022,7,PNAS
2023,8,PNAS
