applicant_id,verbal,quant,country,gpa
1,165,155,USA,A
2,158,155,USA,A
3,159,155,Italy,A
4,157,156,Italy,A
5,163,160,USA,A
6,159,161,Italy,A
7,166,163,USA,A
8,155,169,China,A
9,154,169,China,A
10,155,169,China,A
11,153,170,China,A
12,148,170,China,A-
13,151,170,China,A-
14,161,153,Italy,A-
15,160,154,Italy,A-
16,162,158,USA,A-
17,161,159,USA,A-
18,157,166,China,A-
19,147,166,China,A-
20,147,168,China,B+
21,155,147,Italy,B+
22,170,152,USA,B+
23,155,152,Italy,B+
24,169,153,USA,B+
25,154,153,Italy,B+
26,146,165,China,B+
27,150,165,China,B+
28,163,145,USA,B
29,168,147,USA,B
30,166,148,USA,B
31,157,149,Italy,B
32,159,150,USA,B
33,160,151,Italy,B
