ID	Data	Group
1	26	A
2	33	A
3	17	A
4	32	A
5	41	B
6	62	B
7	15	A
8	4	A
9	23	A
10	62	B
11	14	A
12	84	B
13	26	A
14	84	B
15	35	A
16	23	A
17	83	B
18	26	A
19	99	B
20	34	A
21	84	B
22	26	A
23	44	A
24	13	A
25	48	A
26	24	A
27	63	A
28	73	B
29	63	B
30	83	B
31	62	B
32	84	B
33	26	A
34	76	B
35	79	B
36	43	A
37	58	A
38	68	B
39	37	A
40	9	A
41	45	B
42	11	A
43	31	A
44	93	B
45	10	A
46	53	B
47	70	B
48	30	A
49	23	A
50	73	B
51	22	A
52	44	A
53	47	A
54	23	A
55	19	A
56	17	A
57	88	B
58	90	B
59	92	B
60	82	B
61	97	B
62	66	B
63	29	A
64	83	B
65	67	B
66	70	B
67	77	B
68	57	A
69	76	B
70	55	A
71	57	B
72	3	A
73	58	B
74	90	B
75	99	B
76	83	B
77	55	B
78	58	B
79	54	B
80	57	A
81	54	B
82	53	B
83	24	A
84	73	B
85	45	A
86	84	B
87	45	B
88	26	A
89	89	B
90	12	A
91	84	B
92	26	A
93	8	A
94	13	A
95	52	A
96	72	B
97	44	A
98	30	A
99	70	B
100	22	A
